2017-04-20 19:50:49,197 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver  - Looking for exception mappings: org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:49,198 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,198 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
2017-04-20 19:50:49,198 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
2017-04-20 19:50:49,198 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
2017-04-20 19:50:49,198 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0' to allow for resolving potential circular references
2017-04-20 19:50:49,200 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,200 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
2017-04-20 19:50:49,200 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
2017-04-20 19:50:49,200 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
2017-04-20 19:50:49,201 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0' to allow for resolving potential circular references
2017-04-20 19:50:49,203 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,203 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
2017-04-20 19:50:49,203 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
2017-04-20 19:50:49,203 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
2017-04-20 19:50:49,203 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping' to allow for resolving potential circular references
2017-04-20 19:50:49,207 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-04-20 19:50:49,207 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:49,207 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-04-20 19:50:49,207 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#3'
2017-04-20 19:50:49,207 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#4'
2017-04-20 19:50:49,207 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#5'
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Looking for URL mappings in application context: org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'com.pandawork.core.framework.bean.StaticAutoWireBeanPostProcessor#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.aop.config.internalAutoProxyCreator': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.transaction.interceptor.TransactionInterceptor#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.transaction.config.internalTransactionAdvisor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'mvcContentNegotiationManager': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'mvcUriComponentsContributor': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'testController': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'propertyConfigurer': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'dataSource': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'transactionManager': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'sqlSessionFactory': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'sqlSessionTemplate': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'mapper': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#1': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#2': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#3': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.format.support.FormattingConversionServiceFactoryBean#1': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#4': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1': no URL paths identified
2017-04-20 19:50:49,208 [DEBUG] org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping  - Rejected bean name 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1': no URL paths identified
